item_id,tag_id
1069201,144
1069201,152
1069201,167
1069201,186
1069201,215
1069201,230
1069201,231
1069201,240
1069201,260
1069201,327
1069201,328
1069201,335
1069201,354
1069201,396
1069201,397
1069201,398
1069201,403
1069201,419
1069201,445
1069201,482
1069201,554
1069201,565
1069201,681
1069201,688
1069505,13
1069505,18
1069505,26
1069505,39
1069505,140
1069505,142
1069505,143
1069505,235
1069505,250
1069505,260
1069505,297
1069505,324
1069505,327
1069505,382
1069505,384
1069505,411
1069505,414
1069505,436
1069505,437
1069505,463
1069505,465
1069505,482
1069505,550
1069505,565
1069505,569
1069505,660
1069505,673
1069597,10
1069597,12
1069597,13
1069597,14
1069597,26
1069597,130
1069597,140
1069597,142
1069597,143
1069597,152
1069597,193
1069597,231
1069597,248
1069597,250
1069597,260
1069597,301
1069597,343
1069597,382
1069597,384
1069597,436
1069597,437
1069597,463
1069597,482
1069597,493
1069597,673
1069959,15
1069959,24
1069959,39
1069959,137
1069959,167
1069959,215
1069959,248
1069959,260
1069959,396
1069959,419
1069959,480
1069959,482
1069959,498
1069959,548
1069959,565
1069959,719
1070015,24
1070015,48
1070015,137
1070015,167
1070015,211
1070015,215
1070015,248
1070015,249
1070015,260
1070015,276
1070015,396
1070015,398
1070015,403
1070015,447
1070015,482
1070015,548
1070015,554
1070015,565
1070015,692
1070015,718
1070015,719
1070136,7
1070136,10
1070136,24
1070136,39
1070136,46
1070136,48
1070136,137
1070136,152
1070136,167
1070136,213
1070136,215
1070136,231
1070136,248
1070136,260
1070136,343
1070136,396
1070136,397
1070136,398
1070136,403
1070136,447
1070136,482
1070136,548
1070136,550
1070136,554
1070136,565
1070136,580
1070136,681
1070136,692
1070158,12
1070158,13
1070158,86
1070158,137
1070158,162
1070158,167
1070158,211
1070158,215
1070158,248
1070158,260
1070158,276
1070158,325
1070158,403
1070158,404
1070158,426
1070158,437
1070158,482
1070158,547
1070158,548
1070158,554
1070158,565
1070158,606
1070158,630
1070158,642
1070158,660
1070158,673
1070686,18
1070686,24
1070686,180
1070686,202
1070686,260
1070686,441
1070686,463
1070686,482
1070686,515
1070686,516
1070686,593
1070686,651
1070686,670
1072532,12
1072532,13
1072532,18
1072532,26
1072532,39
1072532,167
1072532,235
1072532,250
1072532,260
1072532,324
1072532,325
1072532,411
1072532,426
1072532,437
1072532,446
1072532,496
1072532,565
1072532,581
1072532,644
1072532,660
1072532,673
1072532,687
1072532,715
1072532,717
1072542,12
1072542,13
1072542,14
1072542,18
1072542,24
1072542,26
1072542,61
1072542,62
1072542,160
1072542,161
1072542,208
1072542,215
1072542,250
1072542,260
1072542,302
1072542,305
1072542,336
1072542,416
1072542,496
1072542,521
1072542,522
1072542,581
1072542,592
1072542,644
1072542,650
1072542,670
1072542,727
1073110,2
1073110,10
1073110,13
1073110,24
1073110,111
1073110,152
1073110,176
1073110,180
1073110,202
1073110,230
1073110,231
1073110,260
1073110,327
1073110,396
1073110,458
1073110,463
1073110,482
1073110,580
1073110,651
1073110,670
1073110,688
1074034,17
1074034,24
1074034,48
1074034,53
1074034,137
1074034,162
1074034,167
1074034,195
1074034,215
1074034,248
1074034,249
1074034,260
1074034,396
1074034,403
1074034,482
1074034,548
1074034,554
1074034,673
1074034,719
1077715,5
1077715,6
1077715,10
1077715,14
1077715,24
1077715,39
1077715,46
1077715,48
1077715,83
1077715,94
1077715,116
1077715,152
1077715,179
1077715,180
1077715,184
1077715,185
1077715,191
1077715,260
1077715,327
1077715,328
1077715,336
1077715,378
1077715,427
1077715,458
1077715,463
1077715,479
1077715,535
1077715,593
1077715,651
1077715,670
1077715,683
1080201,7
1080201,10
1080201,24
1080201,39
1080201,46
1080201,48
1080201,115
1080201,152
1080201,159
1080201,167
1080201,180
1080201,215
1080201,231
1080201,260
1080201,263
1080201,343
1080201,344
1080201,396
1080201,397
1080201,398
1080201,444
1080201,445
1080201,447
1080201,474
1080201,475
1080201,482
1080201,518
1080201,542
1080201,548
1080201,575
1080201,611
1080201,670
1080201,692
1083086,18
1083086,111
1083086,140
1083086,142
1083086,143
1083086,152
1083086,160
1083086,167
1083086,179
1083086,191
1083086,231
1083086,250
1083086,260
1083086,293
1083086,317
1083086,330
1083086,336
1083086,382
1083086,384
1083086,396
1083086,413
1083086,436
1083086,463
1083086,482
1083086,496
1083086,578
1083086,581
1083086,582
1083086,624
1083086,630
1083086,633
1083086,644
1083086,651
1083086,670
1083086,672
1083086,673
1083086,684
1083086,695
1083086,726
1084150,10
1084150,14
1084150,24
1084150,39
1084150,48
1084150,111
1084150,152
1084150,167
1084150,180
1084150,215
1084150,231
1084150,234
1084150,248
1084150,260
1084150,327
1084150,328
1084150,396
1084150,447
1084150,463
1084150,482
1084150,518
1084150,550
1084150,558
1084150,565
1084150,651
1084150,670
1084150,707
1086172,13
1086172,18
1086172,26
1086172,39
1086172,78
1086172,140
1086172,142
1086172,143
1086172,159
1086172,226
1086172,250
1086172,260
1086172,276
1086172,278
1086172,343
1086172,344
1086172,382
1086172,384
1086172,411
1086172,436
1086172,437
1086172,463
1086172,480
1086172,482
1086172,548
1086172,580
1086172,581
1086172,585
1086172,651
1086172,673
1086172,684
1086172,726
1086647,140
1086647,142
1086647,143
1086647,152
1086647,226
1086647,248
1086647,260
1086647,278
1086647,343
1086647,346
1086647,382
1086647,384
1086647,481
1086647,507
1086647,548
1086647,580
1086647,673
1086647,726
1086867,14
1086867,39
1086867,53
1086867,140
1086867,142
1086867,143
1086867,152
1086867,226
1086867,248
1086867,250
1086867,260
1086867,346
1086867,382
1086867,384
1086867,450
1086867,481
1086867,507
1086867,513
1086867,673
1086867,726
1087783,24
1087783,26
1087783,137
1087783,159
1087783,167
1087783,176
1087783,180
1087783,202
1087783,250
1087783,260
1087783,267
1087783,277
1087783,278
1087783,313
1087783,330
1087783,343
1087783,344
1087783,396
1087783,463
1087783,472
1087783,480
1087783,483
1087783,496
1087783,565
1087783,644
1087783,651
1087783,670
1087783,718
1088958,12
1088958,13
1088958,14
1088958,24
1088958,39
1088958,42
1088958,137
1088958,138
1088958,167
1088958,248
1088958,260
1088958,269
1088958,278
1088958,313
1088958,343
1088958,344
1088958,403
1088958,407
1088958,408
1088958,525
1088958,565
1088958,566
1088958,567
1088958,628
1090544,2
1090544,10
1090544,24
1090544,111
1090544,152
1090544,176
1090544,180
1090544,202
1090544,230
1090544,231
1090544,260
1090544,327
1090544,343
1090544,396
1090544,400
1090544,458
1090544,463
1090544,480
1090544,482
1090544,651
1090544,670
1090544,688
1092293,12
1092293,13
1092293,14
1092293,26
1092293,130
1092293,140
1092293,142
1092293,143
1092293,167
1092293,226
1092293,244
1092293,245
1092293,248
1092293,250
1092293,260
1092293,346
1092293,382
1092293,384
1092293,411
1092293,436
1092293,437
1092293,463
1092293,482
1092293,496
1092293,644
1092293,660
1092293,673
1092293,687
1092293,726
1093016,10
1093016,24
1093016,111
1093016,152
1093016,167
1093016,230
1093016,231
1093016,240
1093016,260
1093016,272
1093016,327
1093016,328
1093016,396
1093016,397
1093016,398
1093016,439
1093016,444
1093016,445
1093016,447
1093016,482
1093016,550
1093016,565
1093016,688
1093016,707
1093016,723
1093522,10
1093522,12
1093522,24
1093522,111
1093522,152
1093522,167
1093522,179
1093522,191
1093522,192
1093522,197
1093522,231
1093522,250
1093522,260
1093522,293
1093522,301
1093522,316
1093522,336
1093522,482
1093522,483
1093522,496
1093522,581
1093522,603
1093522,624
1093522,630
1093522,633
1093522,644
1093522,651
1093522,670
1093522,687
1094028,24
1094028,115
1094028,224
1094028,231
1094028,263
1094028,390
1094028,415
1094028,479
1094028,501
1094028,502
1094028,504
1094028,535
1094028,550
1094028,552
1094028,580
1094028,588
1094028,590
1094028,720
1094555,10
1094555,14
1094555,24
1094555,39
1094555,68
1094555,111
1094555,144
1094555,167
1094555,187
1094555,215
1094555,230
1094555,231
1094555,250
1094555,260
1094555,327
1094555,366
1094555,374
1094555,396
1094555,397
1094555,398
1094555,412
1094555,413
1094555,444
1094555,447
1094555,463
1094555,482
1094555,504
1094555,533
1094555,550
1094555,571
1094555,581
1094555,603
1094555,624
1094555,644
1094555,688
1094776,9
1094776,11
1094776,24
1094776,48
1094776,157
1094776,162
1094776,167
1094776,248
1094776,250
1094776,260
1094776,278
1094776,327
1094776,328
1094776,343
1094776,396
1094776,397
1094776,398
1094776,413
1094776,456
1094776,467
1094776,482
1094776,512
1094776,542
1094776,548
1094776,580
1094776,581
1094776,624
1094776,660
1094776,672
1094776,673
1094776,701
1095121,10
1095121,23
1095121,24
1095121,39
1095121,46
1095121,48
1095121,137
1095121,152
1095121,162
1095121,167
1095121,215
1095121,248
1095121,249
1095121,260
1095121,276
1095121,325
1095121,396
1095121,397
1095121,398
1095121,447
1095121,467
1095121,482
1095121,548
1095121,550
1095121,554
1095121,580
1095121,673
1095121,681
1095121,692
1095121,718
1096451,13
1096451,24
1096451,26
1096451,48
1096451,86
1096451,159
1096451,167
1096451,180
1096451,193
1096451,202
1096451,231
1096451,233
1096451,260
1096451,267
1096451,278
1096451,326
1096451,343
1096451,344
1096451,463
1096451,469
1096451,482
1096451,554
1096451,575
1096451,617
1096451,651
1096451,670
1097463,13
1097463,14
1097463,18
1097463,24
1097463,137
1097463,167
1097463,180
1097463,202
1097463,215
1097463,250
1097463,260
1097463,280
1097463,281
1097463,458
1097463,463
1097463,515
1097463,516
1097463,565
1097463,581
1097463,651
1097463,670
1097497,13
1097497,14
1097497,18
1097497,24
1097497,42
1097497,137
1097497,167
1097497,180
1097497,202
1097497,250
1097497,260
1097497,280
1097497,281
1097497,383
1097497,458
1097497,463
1097497,516
1097497,565
1097497,581
1097497,651
1097497,670
1097497,687
1097825,13
1097825,14
1097825,18
1097825,24
1097825,26
1097825,42
1097825,167
1097825,197
1097825,229
1097825,237
1097825,244
1097825,250
1097825,260
1097825,340
1097825,383
1097825,403
1097825,408
1097825,411
1097825,465
1097825,480
1097825,496
1097825,565
1097825,599
1097825,609
1097825,632
1097825,644
1097825,651
1097825,672
1097825,687
1097825,694
1097825,695
1097825,711
1097825,715
1098593,24
1098593,26
1098593,48
1098593,231
1098593,234
1098593,235
1098593,250
1098593,260
1098593,277
1098593,324
1098593,411
1098593,482
1098593,565
1098593,581
1098593,624
1098593,671
1098593,707
1098613,18
1098613,24
1098613,167
1098613,180
1098613,191
1098613,192
1098613,202
1098613,237
1098613,244
1098613,250
1098613,260
1098613,293
1098613,313
1098613,336
1098613,411
1098613,463
1098613,496
1098613,565
1098613,581
1098613,599
1098613,644
1098613,651
1098613,670
1098613,687
1098613,691
1098613,694
1098613,695
1098613,711
1098613,715
1098613,718
1098613,727
1098725,8
1098725,10
1098725,18
1098725,24
1098725,26
1098725,53
1098725,111
1098725,143
1098725,152
1098725,204
1098725,231
1098725,250
1098725,260
1098725,327
1098725,328
1098725,336
1098725,396
1098725,463
1098725,482
1098725,536
1098725,581
1098725,582
1098725,616
1098725,624
1098725,670
1098725,681
1099308,11
1099308,24
1099308,101
1099308,111
1099308,162
1099308,167
1099308,180
1099308,215
1099308,230
1099308,231
1099308,260
1099308,294
1099308,396
1099308,398
1099308,447
1099308,463
1099308,482
1099308,511
1099308,533
1099308,534
1099308,550
1099308,558
1099308,565
1099308,580
1099308,651
1099308,670
1099308,685
1099715,10
1099715,14
1099715,26
1099715,48
1099715,130
1099715,140
1099715,142
1099715,143
1099715,152
1099715,162
1099715,226
1099715,231
1099715,248
1099715,260
1099715,327
1099715,328
1099715,382
1099715,384
1099715,396
1099715,436
1099715,482
1099715,493
1099715,548
1099715,565
1099715,580
1099715,660
1099715,673
1099715,692
1099715,726
1100254,8
1100254,24
1100254,83
1100254,94
1100254,167
1100254,180
1100254,230
1100254,231
1100254,260
1100254,327
1100254,328
1100254,336
1100254,400
1100254,458
1100254,463
1100254,479
1100254,535
1100254,552
1100254,582
1100254,593
1100254,651
1100254,670
1100254,683
1100254,696
1100537,12
1100537,14
1100537,18
1100537,26
1100537,130
1100537,140
1100537,142
1100537,143
1100537,250
1100537,260
1100537,276
1100537,277
1100537,382
1100537,384
1100537,411
1100537,436
1100537,437
1100537,446
1100537,463
1100537,482
1100537,581
1100537,660
1100537,672
1100537,673
1100537,684
1100537,687
1100537,726
1100660,21
1100660,24
1100660,39
1100660,76
1100660,94
1100660,152
1100660,162
1100660,167
1100660,248
1100660,260
1100660,291
1100660,343
1100660,378
1100660,427
1100660,474
1100660,475
1100660,479
1100660,480
1100660,482
1100660,550
1100660,673
1103107,10
1103107,14
1103107,24
1103107,94
1103107,167
1103107,186
1103107,195
1103107,207
1103107,233
1103107,239
1103107,240
1103107,260
1103107,327
1103107,328
1103107,378
1103107,396
1103107,427
1103107,479
1103107,484
1103107,518
1103107,571
1103107,582
1103107,603
1103107,613
1103107,718
1104159,7
1104159,10
1104159,18
1104159,24
1104159,26
1104159,39
1104159,48
1104159,152
1104159,160
1104159,161
1104159,180
1104159,191
1104159,208
1104159,231
1104159,250
1104159,260
1104159,302
1104159,303
1104159,305
1104159,346
1104159,463
1104159,478
1104159,482
1104159,550
1104159,580
1104159,581
1104159,592
1104159,643
1104159,670
1104159,673
1105809,7
1105809,10
1105809,14
1105809,24
1105809,26
1105809,39
1105809,48
1105809,152
1105809,157
1105809,159
1105809,167
1105809,250
1105809,260
1105809,277
1105809,278
1105809,343
1105809,344
1105809,396
1105809,397
1105809,398
1105809,403
1105809,413
1105809,444
1105809,447
1105809,482
1105809,504
1105809,540
1105809,565
1105809,575
1105809,647
1105809,692
1105831,7
1105831,10
1105831,24
1105831,26
1105831,39
1105831,48
1105831,152
1105831,159
1105831,167
1105831,234
1105831,250
1105831,260
1105831,278
1105831,327
1105831,343
1105831,344
1105831,350
1105831,396
1105831,397
1105831,398
1105831,403
1105831,411
1105831,412
1105831,413
1105831,447
1105831,465
1105831,473
1105831,482
1105831,504
1105831,540
1105831,550
1105831,555
1105831,565
1105831,575
1105831,624
1105831,627
1105831,692
1105831,710
1108519,24
1108519,48
1108519,107
1108519,167
1108519,180
1108519,202
1108519,260
1108519,458
1108519,463
1108519,480
1108519,482
1108519,516
1108519,565
1108519,593
1108519,651
1108519,670
1109091,17
1109091,24
1109091,83
1109091,167
1109091,179
1109091,180
1109091,191
1109091,198
1109091,209
1109091,215
1109091,260
1109091,336
1109091,463
1109091,479
1109091,482
1109091,533
1109091,578
1109091,638
1109091,651
1109091,670
1109091,683
1110983,24
1110983,48
1110983,110
1110983,167
1110983,175
1110983,180
1110983,195
1110983,215
1110983,231
1110983,238
1110983,260
1110983,389
1110983,391
1110983,463
1110983,482
1110983,633
1110983,651
1110983,670
1112006,18
1112006,24
1112006,26
1112006,48
1112006,152
1112006,156
1112006,167
1112006,180
1112006,215
1112006,238
1112006,260
1112006,327
1112006,328
1112006,396
1112006,439
1112006,447
1112006,463
1112006,482
1112006,517
1112006,518
1112006,571
1112006,629
1112006,633
1112006,639
1112006,651
1112006,670
1112006,707
1112418,8
1112418,24
1112418,26
1112418,140
1112418,142
1112418,143
1112418,152
1112418,231
1112418,250
1112418,260
1112418,272
1112418,274
1112418,327
1112418,384
1112418,396
1112418,397
1112418,480
1112418,482
1112418,580
1112418,581
1112418,582
1112418,624
1112418,631
1112418,673
1112418,681
1112418,696
1113267,10
1113267,24
1113267,111
1113267,152
1113267,176
1113267,180
1113267,202
1113267,230
1113267,231
1113267,260
1113267,327
1113267,396
1113267,458
1113267,463
1113267,482
1113267,651
1113267,670
1114147,10
1114147,26
1114147,39
1114147,130
1114147,140
1114147,142
1114147,143
1114147,152
1114147,188
1114147,226
1114147,244
1114147,245
1114147,246
1114147,250
1114147,260
1114147,324
1114147,343
1114147,382
1114147,384
1114147,411
1114147,436
1114147,437
1114147,482
1114147,557
1114147,565
1114147,566
1114147,569
1114147,630
1114147,660
1114147,673
1114147,726
1116054,24
1116054,26
1116054,43
1116054,44
1116054,103
1116054,111
1116054,159
1116054,167
1116054,180
1116054,202
1116054,230
1116054,231
1116054,250
1116054,260
1116054,277
1116054,278
1116054,343
1116054,344
1116054,396
1116054,397
1116054,398
1116054,413
1116054,463
1116054,482
1116054,540
1116054,575
1116054,581
1116054,624
1116054,672
1116054,687
1116802,6
1116802,10
1116802,24
1116802,39
1116802,103
1116802,152
1116802,167
1116802,240
1116802,250
1116802,260
1116802,372
1116802,373
1116802,396
1116802,397
1116802,398
1116802,412
1116802,413
1116802,445
1116802,447
1116802,463
1116802,482
1116802,504
1116802,550
1116802,565
1116802,580
1116802,603
1116802,725
1118162,8
1118162,12
1118162,13
1118162,14
1118162,24
1118162,39
1118162,105
1118162,137
1118162,230
1118162,248
1118162,260
1118162,275
1118162,278
1118162,313
1118162,327
1118162,340
1118162,343
1118162,408
1118162,553
1118162,565
1118162,583
1118162,632
1118624,9
1118624,11
1118624,24
1118624,46
1118624,48
1118624,152
1118624,157
1118624,167
1118624,215
1118624,231
1118624,260
1118624,345
1118624,377
1118624,396
1118624,397
1118624,398
1118624,444
1118624,447
1118624,482
1118624,533
1118624,542
1118624,544
1118624,565
1118624,580
1118624,611
1118624,692
1118789,12
1118789,14
1118789,162
1118789,167
1118789,210
1118789,231
1118789,250
1118789,260
1118789,276
1118789,278
1118789,285
1118789,294
1118789,325
1118789,343
1118789,403
1118789,409
1118789,482
1118789,539
1118789,547
1118789,548
1118789,554
1118789,565
1118789,580
1118789,630
1118789,660
1118789,673
1119185,10
1119185,14
1119185,24
1119185,39
1119185,81
1119185,118
1119185,152
1119185,167
1119185,191
1119185,208
1119185,215
1119185,231
1119185,250
1119185,258
1119185,259
1119185,260
